elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
557.7,10998.084291187739,10998.084291187739,10998.084291187739,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
558.7,11254.318618042225,11254.318618042225,11254.318618042225,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
559.8,11105.36398467433,11105.36398467433,11105.36398467433,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
560.8,10815.31100478469,10815.31100478469,10815.31100478469,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
561.9,10822.456813819577,10822.456813819577,10822.456813819577,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
562.9,10552.78310940499,10552.78310940499,10552.78310940499,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
563.9,10465.451055662188,10465.451055662188,10465.451055662188,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
565.0,10387.344199424737,10387.344199424737,10387.344199424737,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
566.0,10292.706333973128,10292.706333973128,10292.706333973128,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
567.1,10541.266794625719,10541.266794625719,10541.266794625719,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
568.1,10775.431861804222,10775.431861804222,10775.431861804222,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
569.1,10809.798270893372,10809.798270893372,10809.798270893372,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
570.2,10977.92706333973,10977.92706333973,10977.92706333973,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
571.2,10982.70893371758,10982.70893371758,10982.70893371758,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
572.3,10993.282149712091,10993.282149712091,10993.282149712091,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
573.3,11059.558117195005,11059.558117195005,11059.558117195005,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
574.4,10842.459173871279,10842.459173871279,10842.459173871279,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
575.4,11036.468330134356,11036.468330134356,11036.468330134356,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
576.4,11044.18828049952,11044.18828049952,11044.18828049952,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
577.5,11023.05475504323,11023.05475504323,11023.05475504323,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
578.5,11023.992322456814,11023.992322456814,11023.992322456814,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
579.6,11181.556195965419,11181.556195965419,11181.556195965419,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
580.6,11066.218809980806,11066.218809980806,11066.218809980806,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
581.6,11048.99135446686,11048.99135446686,11048.99135446686,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
582.7,11055.662188099808,11055.662188099808,11055.662188099808,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
583.7,11057.63688760807,11057.63688760807,11057.63688760807,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
584.8,11238.23246878002,11238.23246878002,11238.23246878002,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
585.8,10900.191938579654,10900.191938579654,10900.191938579654,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
586.9,11110.15325670498,11110.15325670498,11110.15325670498,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
587.9,11061.302681992336,11061.302681992336,11061.302681992336,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
588.9,11162.991371045064,11162.991371045064,11162.991371045064,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
590.0,11101.532567049808,11101.532567049808,11101.532567049808,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
591.0,11056.513409961686,11056.513409961686,11056.513409961686,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
592.1,11021.072796934866,11021.072796934866,11021.072796934866,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
593.1,11045.019157088122,11045.019157088122,11045.019157088122,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
594.2,11185.823754789271,11185.823754789271,11185.823754789271,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
595.2,11143.953934740883,11143.953934740883,11143.953934740883,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
596.2,11203.065134099616,11203.065134099616,11203.065134099616,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
597.3,11147.50957854406,11147.50957854406,11147.50957854406,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
598.3,11096.743295019156,11096.743295019156,11096.743295019156,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
599.4,10828.214971209212,10828.214971209212,10828.214971209212,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
600.4,10535.508637236084,10535.508637236084,10535.508637236084,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
601.5,10650.67178502879,10650.67178502879,10650.67178502879,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
602.5,10669.223394055609,10669.223394055609,10669.223394055609,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
603.5,10642.166344294004,10642.166344294004,10642.166344294004,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
604.6,10585.412667946257,10585.412667946257,10585.412667946257,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
605.6,10869.481765834933,10869.481765834933,10869.481765834933,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
606.7,10888.568683957734,10888.568683957734,10888.568683957734,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
607.7,10867.435158501441,10867.435158501441,10867.435158501441,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
608.7,10734.165067178503,10734.165067178503,10734.165067178503,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
609.8,10849.328214971209,10849.328214971209,10849.328214971209,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
610.8,11113.352545629203,11113.352545629203,11113.352545629203,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
611.9,11032.660902977907,11032.660902977907,11032.660902977907,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
612.9,10857.965451055661,10857.965451055661,10857.965451055661,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
614.0,10877.394636015326,10877.394636015326,10877.394636015326,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
615.0,10756.704980842911,10756.704980842911,10756.704980842911,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
616.0,10920.498084291188,10920.498084291188,10920.498084291188,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
617.1,10935.823754789271,10935.823754789271,10935.823754789271,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
618.1,11048.030739673392,11048.030739673392,11048.030739673392,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
619.2,10994.236311239194,10994.236311239194,10994.236311239194,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
620.2,10938.579654510557,10938.579654510557,10938.579654510557,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
621.3,10879.923150816523,10879.923150816523,10879.923150816523,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
622.3,11100.864553314123,11100.864553314123,11100.864553314123,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
623.3,11067.178502879078,11067.178502879078,11067.178502879078,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
624.4,10980.842911877395,10980.842911877395,10980.842911877395,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
625.4,11102.588686481306,11102.588686481306,11102.588686481306,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
626.5,11098.659003831417,11098.659003831417,11098.659003831417,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
627.5,11085.249042145593,11085.249042145593,11085.249042145593,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
628.6,11182.341650671784,11182.341650671784,11182.341650671784,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
629.6,11044.103547459254,11044.103547459254,11044.103547459254,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
630.6,10949.233716475095,10949.233716475095,10949.233716475095,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
631.7,10975.095785440613,10975.095785440613,10975.095785440613,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
632.7,10969.34865900383,10969.34865900383,10969.34865900383,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
633.8,11088.122605363984,11088.122605363984,11088.122605363984,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
634.8,11019.157088122605,11019.157088122605,11019.157088122605,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
635.9,10950.191570881225,10950.191570881225,10950.191570881225,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
636.9,10704.306220095694,10704.306220095694,10704.306220095694,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
638.0,10611.111111111111,10611.111111111111,10611.111111111111,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
639.0,10544.145873320536,10544.145873320536,10544.145873320536,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
640.0,10375.239923224568,10375.239923224568,10375.239923224568,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
641.1,10443.37811900192,10443.37811900192,10443.37811900192,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
642.1,10492.32245681382,10492.32245681382,10492.32245681382,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
643.2,10674.017257909876,10674.017257909876,10674.017257909876,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
644.2,10991.354466858791,10991.354466858791,10991.354466858791,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
645.2,10889.529298751202,10889.529298751202,10889.529298751202,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
646.3,10772.552783109404,10772.552783109404,10772.552783109404,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
647.3,10844.380403458214,10844.380403458214,10844.380403458214,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
648.4,11086.372360844529,11086.372360844529,11086.372360844529,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
649.4,11000.0,11000.0,11000.0,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
650.5,10888.568683957734,10888.568683957734,10888.568683957734,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
651.5,10826.295585412667,10826.295585412667,10826.295585412667,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
652.5,10931.796349663786,10931.796349663786,10931.796349663786,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
653.6,10796.545105566218,10796.545105566218,10796.545105566218,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
654.6,11023.05475504323,11023.05475504323,11023.05475504323,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
655.7,10677.543186180423,10677.543186180423,10677.543186180423,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
656.7,10848.222862632085,10848.222862632085,10848.222862632085,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
657.7,11012.487992315082,11012.487992315082,11012.487992315082,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
658.8,10906.130268199233,10906.130268199233,10906.130268199233,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
659.8,10893.67816091954,10893.67816091954,10893.67816091954,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
660.9,11130.518234165067,11130.518234165067,11130.518234165067,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
661.9,11121.647509578544,11121.647509578544,11121.647509578544,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
663.0,11063.218390804597,11063.218390804597,11063.218390804597,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
664.0,11013.435700575816,11013.435700575816,11013.435700575816,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
665.0,11034.515819750719,11034.515819750719,11034.515819750719,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
666.1,11085.249042145593,11085.249042145593,11085.249042145593,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
667.1,10975.071907957814,10975.071907957814,10975.071907957814,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
668.2,11126.558005752637,11126.558005752637,11126.558005752637,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
669.2,10869.731800766283,10869.731800766283,10869.731800766283,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
670.3,11043.103448275862,11043.103448275862,11043.103448275862,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
671.3,11224.137931034482,11224.137931034482,11224.137931034482,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
672.4,10979.885057471263,10979.885057471263,10979.885057471263,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
673.4,11142.720306513409,11142.720306513409,11142.720306513409,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
674.4,10791.387559808612,10791.387559808612,10791.387559808612,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
675.5,10605.944391179291,10605.944391179291,10605.944391179291,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
676.5,10661.228406909788,10661.228406909788,10661.228406909788,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
677.6,10681.381957773512,10681.381957773512,10681.381957773512,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
678.6,10675.934803451582,10675.934803451582,10675.934803451582,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
679.7,10538.387715930901,10538.387715930901,10538.387715930901,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
680.7,10485.60460652591,10485.60460652591,10485.60460652591,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
681.7,10845.48944337812,10845.48944337812,10845.48944337812,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
682.8,10722.3823246878,10722.3823246878,10722.3823246878,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
683.8,10880.998080614203,10880.998080614203,10880.998080614203,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
684.9,10826.128722382326,10826.128722382326,10826.128722382326,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
685.9,10778.31094049904,10778.31094049904,10778.31094049904,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
686.9,10915.465898174833,10915.465898174833,10915.465898174833,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
688.0,10829.501915708812,10829.501915708812,10829.501915708812,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
689.0,10883.253588516747,10883.253588516747,10883.253588516747,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
690.1,10871.277617675312,10871.277617675312,10871.277617675312,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
691.1,11013.409961685824,11013.409961685824,11013.409961685824,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
692.2,10909.961685823755,10909.961685823755,10909.961685823755,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
693.2,10940.613026819923,10940.613026819923,10940.613026819923,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
694.2,10890.821256038647,10890.821256038647,10890.821256038647,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
695.3,10910.748560460652,10910.748560460652,10910.748560460652,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
696.3,10944.284341978868,10944.284341978868,10944.284341978868,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
697.4,11089.337175792509,11089.337175792509,11089.337175792509,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
698.4,10818.181818181818,10818.181818181818,10818.181818181818,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
699.4,10888.568683957734,10888.568683957734,10888.568683957734,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
700.5,10925.143953934741,10925.143953934741,10925.143953934741,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
701.5,11122.605363984674,11122.605363984674,11122.605363984674,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
702.6,10975.024015369838,10975.024015369838,10975.024015369838,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
703.6,10962.536023054756,10962.536023054756,10962.536023054756,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
704.7,10931.861804222648,10931.861804222648,10931.861804222648,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
705.7,10980.787704130644,10980.787704130644,10980.787704130644,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
706.7,10995.196926032662,10995.196926032662,10995.196926032662,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
707.8,11079.501915708812,11079.501915708812,11079.501915708812,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
708.8,11008.620689655172,11008.620689655172,11008.620689655172,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
709.9,11149.425287356322,11149.425287356322,11149.425287356322,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
710.9,11109.19540229885,11109.19540229885,11109.19540229885,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
712.0,10764.367816091954,10764.367816091954,10764.367816091954,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
713.0,10609.56937799043,10609.56937799043,10609.56937799043,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
714.1,10425.837320574163,10425.837320574163,10425.837320574163,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
715.1,10494.241842610365,10494.241842610365,10494.241842610365,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
716.1,10668.264621284756,10668.264621284756,10668.264621284756,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
717.2,10465.451055662188,10465.451055662188,10465.451055662188,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
718.2,10484.644913627639,10484.644913627639,10484.644913627639,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
719.3,10768.714011516315,10768.714011516315,10768.714011516315,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
720.3,10901.056676272816,10901.056676272816,10901.056676272816,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
721.3,10729.106628242076,10729.106628242076,10729.106628242076,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
722.4,10766.79462571977,10766.79462571977,10766.79462571977,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
723.4,10907.78097982709,10907.78097982709,10907.78097982709,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
724.5,10860.287081339713,10860.287081339713,10860.287081339713,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
725.5,10898.46743295019,10898.46743295019,10898.46743295019,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
726.6,10841.954022988506,10841.954022988506,10841.954022988506,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
727.6,10764.367816091954,10764.367816091954,10764.367816091954,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
728.6,10905.859750240155,10905.859750240155,10905.859750240155,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
729.7,11077.58620689655,11077.58620689655,11077.58620689655,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
730.7,10769.377990430623,10769.377990430623,10769.377990430623,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
731.8,10863.02681992337,10863.02681992337,10863.02681992337,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
732.8,11035.44061302682,11035.44061302682,11035.44061302682,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
733.9,11129.310344827585,11129.310344827585,11129.310344827585,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
734.9,11090.297790585975,11090.297790585975,11090.297790585975,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
736.0,11176.24521072797,11176.24521072797,11176.24521072797,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
737.0,10991.379310344828,10991.379310344828,10991.379310344828,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
738.0,11147.65100671141,11147.65100671141,11147.65100671141,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
739.1,10954.980842911877,10954.980842911877,10954.980842911877,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
740.1,10839.080459770115,10839.080459770115,10839.080459770115,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
741.2,10986.564299424184,10986.564299424184,10986.564299424184,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
742.2,11042.226487523993,11042.226487523993,11042.226487523993,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
743.3,11068.203650336216,11068.203650336216,11068.203650336216,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
744.3,10946.257197696737,10946.257197696737,10946.257197696737,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
745.3,11202.689721421712,11202.689721421712,11202.689721421712,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
746.4,11090.21113243762,11090.21113243762,11090.21113243762,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
747.4,10992.315081652258,10992.315081652258,10992.315081652258,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
748.5,11033.589251439538,11033.589251439538,11033.589251439538,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
749.5,11028.07357212004,11028.07357212004,11028.07357212004,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
750.5,10582.53358925144,10582.53358925144,10582.53358925144,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
751.6,10657.389635316698,10657.389635316698,10657.389635316698,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
752.6,10627.037392138063,10627.037392138063,10627.037392138063,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
753.7,10595.009596928983,10595.009596928983,10595.009596928983,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
754.7,10598.848368522073,10598.848368522073,10598.848368522073,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
755.7,10368.168744007671,10368.168744007671,10368.168744007671,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
756.8,10791.746641074855,10791.746641074855,10791.746641074855,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
757.8,10699.327569644573,10699.327569644573,10699.327569644573,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
758.9,10779.058597502402,10779.058597502402,10779.058597502402,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
759.9,10920.498084291188,10920.498084291188,10920.498084291188,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
761.0,10810.940499040307,10810.940499040307,10810.940499040307,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
762.0,11030.651340996168,11030.651340996168,11030.651340996168,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
763.0,10899.425287356322,10899.425287356322,10899.425287356322,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
764.1,10878.352490421456,10878.352490421456,10878.352490421456,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
765.1,11130.268199233717,11130.268199233717,11130.268199233717,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
766.2,10929.11877394636,10929.11877394636,10929.11877394636,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
767.2,10888.782358581017,10888.782358581017,10888.782358581017,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
768.3,10990.421455938696,10990.421455938696,10990.421455938696,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
769.3,10876.19961612284,10876.19961612284,10876.19961612284,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
770.3,10980.842911877395,10980.842911877395,10980.842911877395,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
771.4,10906.130268199233,10906.130268199233,10906.130268199233,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
772.4,10977.011494252873,10977.011494252873,10977.011494252873,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
773.5,11091.258405379444,11091.258405379444,11091.258405379444,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
774.5,10930.009587727709,10930.009587727709,10930.009587727709,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
775.6,11059.443911792905,11059.443911792905,11059.443911792905,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
776.6,11102.490421455937,11102.490421455937,11102.490421455937,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
777.6,10951.008645533142,10951.008645533142,10951.008645533142,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
778.7,10875.598086124402,10875.598086124402,10875.598086124402,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
779.7,11082.375478927202,11082.375478927202,11082.375478927202,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
780.8,11278.578290105668,11278.578290105668,11278.578290105668,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
781.8,11135.446685878964,11135.446685878964,11135.446685878964,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
782.9,11082.53358925144,11082.53358925144,11082.53358925144,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
783.9,10936.660268714011,10936.660268714011,10936.660268714011,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
784.9,11030.739673390972,11030.739673390972,11030.739673390972,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
786.0,11025.862068965516,11025.862068965516,11025.862068965516,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
787.0,10999.040307101726,10999.040307101726,10999.040307101726,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
788.1,10792.344497607657,10792.344497607657,10792.344497607657,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
789.1,10571.017274472168,10571.017274472168,10571.017274472168,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
790.2,10474.08829174664,10474.08829174664,10474.08829174664,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
