elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
27.42,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.51,63653.333333333336,0.0,96240.0,2134870.6666666665,2111272.0,2165844.0,200231.66666666666,146702.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.52,0.0,0.0,0.0,2147328.0,2136372.0,2158284.0,252341.5,236373.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.61,47282.17821782178,0.0,96019.80198019801,2135343.0,2111424.0,2165844.0,212222.25,153753.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.62,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.71,47570.0,0.0,95970.0,2136644.0,2114736.0,2165844.0,215199.25,160813.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.72,0.0,0.0,0.0,2158284.0,2158284.0,2158284.0,268310.0,268310.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.81,63783.333333333336,0.0,96350.0,2137110.6666666665,2115844.0,2165844.0,211733.66666666666,166703.0,240820.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.82,42440.594059405936,0.0,84881.18811881187,2140624.0,2122964.0,2158284.0,254511.5,240713.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.91,63125.412541254125,0.0,94722.77227722772,2137541.3333333335,2117116.0,2165844.0,215672.0,173647.0,245691.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
27.92,48825.0,0.0,97650.0,2140624.0,2122964.0,2158284.0,188258.0,108206.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.01,63586.666666666664,0.0,96180.0,2138574.6666666665,2118388.0,2165844.0,219298.33333333334,179699.0,250518.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
28.02,49113.86138613861,0.0,98227.72277227722,2140624.0,2122964.0,2158284.0,190781.0,113252.0,268310.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
