elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
6.11,1692.3076923076924,1692.3076923076924,1692.3076923076924,905812.0,905812.0,905812.0,164395.0,164395.0,164395.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.2,3241.948282300224,0.0,6650.485436893205,974550.0,965668.0,981216.0,151610.5,143032.0,162877.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.21,1368.9320388349515,1368.9320388349515,1368.9320388349515,906024.0,906024.0,906024.0,164404.0,164404.0,164404.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.31,3141.5048543689322,0.0,6548.076923076924,961275.2,906376.0,982048.0,154187.2,143067.0,164412.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.41,3857.939693801344,0.0,7106.796116504855,975398.0,965668.0,982860.0,151650.75,143099.0,162877.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.42,3009.7087378640776,3009.7087378640776,3009.7087378640776,906872.0,906872.0,906872.0,164427.0,164427.0,164427.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.51,4119.375466766243,0.0,7660.194174757282,975850.0,965668.0,983620.0,151670.25,143129.0,162878.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.52,2269.2307692307695,2269.2307692307695,2269.2307692307695,907264.0,907264.0,907264.0,164438.0,164438.0,164438.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.62,3634.95145631068,951.4563106796116,8029.126213592233,962668.8,907796.0,984404.0,154243.6,143163.0,164450.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.72,4295.673076923077,1826.923076923077,7365.384615384616,976479.0,964544.0,985260.0,151327.25,143195.0,161048.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.73,1682.6923076923078,1682.6923076923078,1682.6923076923078,908008.0,908008.0,908008.0,164463.0,164463.0,164463.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.82,5090.614886731392,2009.7087378640779,7203.883495145631,981144.0,973668.0,986060.0,147495.33333333334,143621.0,153696.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.83,1972.6474981329352,1310.6796116504854,2634.6153846153848,936608.0,908480.0,964736.0,162765.0,161054.0,164476.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
6.93,3309.895444361464,1615.3846153846155,5087.378640776699,963560.8,908876.0,985264.0,153540.4,143350.0,164486.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.03,3930.801904406274,1163.4615384615386,7346.153846153847,977342.0,965436.0,986092.0,150363.25,143282.0,161070.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.04,2240.3846153846157,2240.3846153846157,2240.3846153846157,909412.0,909412.0,909412.0,164500.0,164500.0,164500.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.13,3933.392457057506,1398.0582524271845,6442.307692307692,977809.0,965648.0,986740.0,150386.5,143320.0,161077.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.14,1524.2718446601943,1524.2718446601943,1524.2718446601943,909612.0,909612.0,909612.0,164774.0,164774.0,164774.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.24,4337.6966824818055,1163.4615384615386,7813.725490196079,978426.0,966048.0,987580.0,150409.25,143355.0,161086.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.25,2394.2307692307695,2394.2307692307695,2394.2307692307695,909840.0,909840.0,909840.0,160746.0,160746.0,160746.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.34,3648.781740104556,1582.5242718446602,6365.384615384615,978887.0,966492.0,988196.0,150453.75,143389.0,161094.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.35,2711.538461538462,2711.538461538462,2711.538461538462,910452.0,910452.0,910452.0,160761.0,160761.0,160761.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.44,5625.529001742594,1711.5384615384617,8553.398058252427,983964.0,975548.0,989440.0,147515.0,143424.0,153759.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.45,2917.47572815534,2116.5048543689322,3718.4466019417478,938930.0,911104.0,966756.0,160937.0,160773.0,161101.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
7.55,3114.0309932785663,883.495145631068,5557.692307692308,979669.0,966852.0,988572.0,150503.5,143543.0,161109.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
