elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
23.38,2844.257425742574,2420.0,3040.0,804544.8,797200.0,825452.0,121114.2,119813.0,122084.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.48,3067.148514851485,2594.059405940594,3860.0,804564.8,797216.0,825468.0,121130.4,119832.0,122097.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.58,2891.930693069307,2227.7227722772277,4290.0,805797.0,797228.0,825484.0,121469.5,120546.0,122114.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.59,4683.168316831683,4683.168316831683,4683.168316831683,799692.0,799692.0,799692.0,119846.0,119846.0,119846.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.68,2977.5247524752476,2420.0,3280.0,804596.8,797244.0,825500.0,121161.6,119860.0,122129.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.78,2707.8465346534654,1790.0,3594.059405940594,805842.0,797260.0,825520.0,121502.5,120583.0,122143.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.79,3950.0,3950.0,3950.0,799728.0,799728.0,799728.0,119875.0,119875.0,119875.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.88,2733.3333333333335,1980.0,3160.0,808324.0,797276.0,825544.0,121523.33333333333,120600.0,122158.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.89,2821.7821782178216,1861.3861386138612,3782.178217821782,799142.0,798540.0,799744.0,120693.0,119888.0,121498.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
23.98,2090.6435643564355,1534.6534653465346,3000.0,805899.0,797292.0,825580.0,121532.5,120616.0,122176.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
