elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
152.1,38463.97694524496,38463.97694524496,38463.97694524496,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
153.1,38132.43761996161,38132.43761996161,38132.43761996161,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
154.2,38033.58925143954,38033.58925143954,38033.58925143954,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
155.2,38055.71565802114,38055.71565802114,38055.71565802114,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
156.3,38395.39347408829,38395.39347408829,38395.39347408829,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
157.3,38107.485604606525,38107.485604606525,38107.485604606525,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
158.3,37496.61181026138,37496.61181026138,37496.61181026138,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
159.4,37545.62920268972,37545.62920268972,37545.62920268972,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
160.4,32761.996161228406,32761.996161228406,32761.996161228406,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
161.5,36630.16330451489,36630.16330451489,36630.16330451489,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
162.5,36883.87715930902,36883.87715930902,36883.87715930902,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
163.5,36123.681687440076,36123.681687440076,36123.681687440076,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
164.6,35424.736337488015,35424.736337488015,35424.736337488015,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
165.6,36160.11505273251,36160.11505273251,36160.11505273251,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
166.7,35594.439117929054,35594.439117929054,35594.439117929054,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
167.7,35452.540747842766,35452.540747842766,35452.540747842766,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
168.8,35337.488015340365,35337.488015340365,35337.488015340365,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
169.8,35587.3320537428,35587.3320537428,35587.3320537428,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
170.8,34858.10162991371,34858.10162991371,34858.10162991371,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
171.9,35656.75934803452,35656.75934803452,35656.75934803452,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
172.9,35202.30105465005,35202.30105465005,35202.30105465005,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
174.0,34753.595397890705,34753.595397890705,34753.595397890705,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
175.0,35257.19769673704,35257.19769673704,35257.19769673704,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
176.1,35313.51869606903,35313.51869606903,35313.51869606903,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
177.1,35207.094918504314,35207.094918504314,35207.094918504314,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
178.1,36488.97411313519,36488.97411313519,36488.97411313519,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
179.2,36790.78694817658,36790.78694817658,36790.78694817658,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
180.2,36700.575815738965,36700.575815738965,36700.575815738965,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
181.3,37507.20461095101,37507.20461095101,37507.20461095101,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
182.3,37179.46257197697,37179.46257197697,37179.46257197697,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
183.3,36855.08637236084,36855.08637236084,36855.08637236084,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
184.4,37719.76967370441,37719.76967370441,37719.76967370441,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
185.4,37815.738963531665,37815.738963531665,37815.738963531665,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
186.5,37150.81652257445,37150.81652257445,37150.81652257445,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
187.5,37895.493767976994,37895.493767976994,37895.493767976994,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
188.6,37832.8530259366,37832.8530259366,37832.8530259366,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
189.6,38123.800383877155,38123.800383877155,38123.800383877155,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
190.6,37849.32821497121,37849.32821497121,37849.32821497121,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
191.7,38315.081652257446,38315.081652257446,38315.081652257446,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
192.7,38423.2245681382,38423.2245681382,38423.2245681382,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
193.8,37963.53166986564,37963.53166986564,37963.53166986564,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
194.8,38783.1094049904,38783.1094049904,38783.1094049904,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
195.8,38611.32437619961,38611.32437619961,38611.32437619961,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
196.9,37996.157540826134,37996.157540826134,37996.157540826134,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
197.9,38423.2245681382,38423.2245681382,38423.2245681382,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
199.0,38027.8310940499,38027.8310940499,38027.8310940499,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
200.0,37714.97120921305,37714.97120921305,37714.97120921305,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
201.1,38605.18731988473,38605.18731988473,38605.18731988473,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
202.1,37879.078694817654,37879.078694817654,37879.078694817654,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
203.1,38315.738963531665,38315.738963531665,38315.738963531665,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
204.2,38485.60460652591,38485.60460652591,38485.60460652591,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
205.2,38206.53218059558,38206.53218059558,38206.53218059558,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
206.3,37829.33844678811,37829.33844678811,37829.33844678811,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
207.3,38014.40922190202,38014.40922190202,38014.40922190202,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
208.3,38446.25719769674,38446.25719769674,38446.25719769674,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
209.4,37512.47600767754,37512.47600767754,37512.47600767754,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
210.4,36841.65067178503,36841.65067178503,36841.65067178503,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
211.5,37308.06142034549,37308.06142034549,37308.06142034549,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
212.5,36738.50574712644,36738.50574712644,36738.50574712644,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
213.6,35107.558139534885,35107.558139534885,35107.558139534885,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
214.6,36158.50144092219,36158.50144092219,36158.50144092219,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
215.6,36223.608445297505,36223.608445297505,36223.608445297505,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
216.7,35494.72674976031,35494.72674976031,35494.72674976031,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
217.7,35774.688398849474,35774.688398849474,35774.688398849474,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
218.8,35235.858101629914,35235.858101629914,35235.858101629914,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
219.8,35209.97123681688,35209.97123681688,35209.97123681688,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
220.8,35438.159156279966,35438.159156279966,35438.159156279966,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
221.9,35472.16890595009,35472.16890595009,35472.16890595009,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
222.9,34902.20517737296,34902.20517737296,34902.20517737296,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
224.0,35194.63087248323,35194.63087248323,35194.63087248323,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
225.0,35322.147651006715,35322.147651006715,35322.147651006715,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
226.1,34797.698945349955,34797.698945349955,34797.698945349955,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
227.1,35282.83796740173,35282.83796740173,35282.83796740173,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
228.1,35369.12751677853,35369.12751677853,35369.12751677853,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
229.2,34565.675934803454,34565.675934803454,34565.675934803454,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
230.2,36635.66634707575,36635.66634707575,36635.66634707575,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
231.3,36656.42994241843,36656.42994241843,36656.42994241843,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
232.3,36796.34966378482,36796.34966378482,36796.34966378482,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
233.4,37248.56046065259,37248.56046065259,37248.56046065259,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
234.4,37188.099808061415,37188.099808061415,37188.099808061415,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
235.4,37152.59117082533,37152.59117082533,37152.59117082533,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
236.5,36158.50144092219,36158.50144092219,36158.50144092219,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
237.5,37005.75815738963,37005.75815738963,37005.75815738963,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
238.6,37241.842610364685,37241.842610364685,37241.842610364685,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
239.6,37523.25581395349,37523.25581395349,37523.25581395349,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
240.6,37751.439539347404,37751.439539347404,37751.439539347404,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
241.7,37601.72744721689,37601.72744721689,37601.72744721689,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
242.7,37631.12391930836,37631.12391930836,37631.12391930836,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
243.8,37612.284069097885,37612.284069097885,37612.284069097885,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
244.8,37574.85604606526,37574.85604606526,37574.85604606526,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
245.8,37000.96061479347,37000.96061479347,37000.96061479347,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
246.9,37674.6641074856,37674.6641074856,37674.6641074856,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
247.9,37913.62763915547,37913.62763915547,37913.62763915547,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
249.0,37810.940499040305,37810.940499040305,37810.940499040305,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
250.0,38257.44476464938,38257.44476464938,38257.44476464938,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
251.1,38482.72552783109,38482.72552783109,38482.72552783109,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
252.1,37894.43378119002,37894.43378119002,37894.43378119002,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
253.1,38904.899135446685,38904.899135446685,38904.899135446685,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
254.2,38821.4971209213,38821.4971209213,38821.4971209213,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
255.2,38460.65259117082,38460.65259117082,38460.65259117082,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
256.3,38869.481765834935,38869.481765834935,38869.481765834935,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
257.3,38820.53742802303,38820.53742802303,38820.53742802303,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
258.4,38247.838616714704,38247.838616714704,38247.838616714704,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
259.4,38633.39731285988,38633.39731285988,38633.39731285988,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
260.4,38222.64875239923,38222.64875239923,38222.64875239923,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
261.5,37453.93474088291,37453.93474088291,37453.93474088291,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
262.5,36976.03068072867,36976.03068072867,36976.03068072867,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
263.6,32028.790786948175,32028.790786948175,32028.790786948175,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
264.6,32819.92337164751,32819.92337164751,32819.92337164751,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
265.7,35249.521988527726,35249.521988527726,35249.521988527726,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
266.7,36156.42994241843,36156.42994241843,36156.42994241843,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
267.7,35766.57060518732,35766.57060518732,35766.57060518732,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
268.8,35820.192307692305,35820.192307692305,35820.192307692305,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
269.8,35523.48993288591,35523.48993288591,35523.48993288591,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
270.9,35461.09510086456,35461.09510086456,35461.09510086456,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
