elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
776.3,11649.712092130518,11649.712092130518,11649.712092130518,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
777.4,11700.862895493769,11700.862895493769,11700.862895493769,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
778.4,11783.109404990402,11783.109404990402,11783.109404990402,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
779.4,11307.766059443913,11307.766059443913,11307.766059443913,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
780.5,11137.104506232025,11137.104506232025,11137.104506232025,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
781.5,11139.02205177373,11139.02205177373,11139.02205177373,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
782.6,11124.521072796935,11124.521072796935,11124.521072796935,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
783.6,11198.465963566636,11198.465963566636,11198.465963566636,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
784.7,11285.576923076922,11285.576923076922,11285.576923076922,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
785.7,11291.187739463601,11291.187739463601,11291.187739463601,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
786.7,11528.790786948177,11528.790786948177,11528.790786948177,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
787.8,11599.808061420345,11599.808061420345,11599.808061420345,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
788.8,11357.965451055661,11357.965451055661,11357.965451055661,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
789.9,11478.386167146975,11478.386167146975,11478.386167146975,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
790.9,11451.055662188099,11451.055662188099,11451.055662188099,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
792.0,11285.98848368522,11285.98848368522,11285.98848368522,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
793.0,11515.355086372361,11515.355086372361,11515.355086372361,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
794.0,11391.554702495201,11391.554702495201,11391.554702495201,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
795.1,11539.347408829175,11539.347408829175,11539.347408829175,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
796.1,11666.666666666668,11666.666666666668,11666.666666666668,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
797.2,11430.902111324376,11430.902111324376,11430.902111324376,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
798.2,11550.863723608445,11550.863723608445,11550.863723608445,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
799.2,11641.690682036504,11641.690682036504,11641.690682036504,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
800.3,11447.21689059501,11447.21689059501,11447.21689059501,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
801.3,11569.097888675624,11569.097888675624,11569.097888675624,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
802.4,11505.283381364074,11505.283381364074,11505.283381364074,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
803.4,11497.120921305182,11497.120921305182,11497.120921305182,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
804.5,11765.834932821497,11765.834932821497,11765.834932821497,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
805.5,11688.760806916427,11688.760806916427,11688.760806916427,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
806.5,11623.923444976077,11623.923444976077,11623.923444976077,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
807.6,11755.278310940499,11755.278310940499,11755.278310940499,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
808.6,11844.380403458214,11844.380403458214,11844.380403458214,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
809.7,11699.61612284069,11699.61612284069,11699.61612284069,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
810.7,11830.134357005758,11830.134357005758,11830.134357005758,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
811.7,11887.608069164266,11887.608069164266,11887.608069164266,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
812.8,11857.965451055661,11857.965451055661,11857.965451055661,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
813.8,11977.92706333973,11977.92706333973,11977.92706333973,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
814.9,11946.257197696737,11946.257197696737,11946.257197696737,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
815.9,11877.159309021114,11877.159309021114,11877.159309021114,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
817.0,11628.242074927955,11628.242074927955,11628.242074927955,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
818.0,11355.36398467433,11355.36398467433,11355.36398467433,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
819.0,11306.80728667306,11306.80728667306,11306.80728667306,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
820.1,11187.80251694095,11187.80251694095,11187.80251694095,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
821.1,11325.982742090126,11325.982742090126,11325.982742090126,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
822.2,11106.32183908046,11106.32183908046,11106.32183908046,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
823.2,10952.153110047848,10952.153110047848,10952.153110047848,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
824.3,11331.739961759082,11331.739961759082,11331.739961759082,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
825.3,11547.024952015354,11547.024952015354,11547.024952015354,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
826.3,11527.377521613833,11527.377521613833,11527.377521613833,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
827.4,11474.08829174664,11474.08829174664,11474.08829174664,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
828.4,11666.02687140115,11666.02687140115,11666.02687140115,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
829.5,11538.904899135447,11538.904899135447,11538.904899135447,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
830.5,11721.689059500959,11721.689059500959,11721.689059500959,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
831.5,11578.694817658348,11578.694817658348,11578.694817658348,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
832.6,11661.228406909788,11661.228406909788,11661.228406909788,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
833.6,11773.512476007678,11773.512476007678,11773.512476007678,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
834.7,11589.251439539346,11589.251439539346,11589.251439539346,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
835.7,11460.134486071087,11460.134486071087,11460.134486071087,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
836.8,11585.412667946257,11585.412667946257,11585.412667946257,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
837.8,11687.140115163147,11687.140115163147,11687.140115163147,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
838.8,11697.696737044145,11697.696737044145,11697.696737044145,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
839.9,11912.667946257197,11912.667946257197,11912.667946257197,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
840.9,11708.253358925143,11708.253358925143,11708.253358925143,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
842.0,11723.608445297505,11723.608445297505,11723.608445297505,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
843.0,11570.057581573896,11570.057581573896,11570.057581573896,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
844.0,11535.062439961575,11535.062439961575,11535.062439961575,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
845.1,11578.694817658348,11578.694817658348,11578.694817658348,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
846.1,11703.45489443378,11703.45489443378,11703.45489443378,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
847.2,11724.303554274737,11724.303554274737,11724.303554274737,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
848.2,11767.754318618041,11767.754318618041,11767.754318618041,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
849.3,11534.101825168109,11534.101825168109,11534.101825168109,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
850.3,11671.785028790786,11671.785028790786,11671.785028790786,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
851.3,11619.961612284069,11619.961612284069,11619.961612284069,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
852.4,11828.04995196926,11828.04995196926,11828.04995196926,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
853.4,11727.447216890594,11727.447216890594,11727.447216890594,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
854.5,11527.831094049903,11527.831094049903,11527.831094049903,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
855.5,11262.452107279692,11262.452107279692,11262.452107279692,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
856.5,11441.994247363376,11441.994247363376,11441.994247363376,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
857.6,11176.24521072797,11176.24521072797,11176.24521072797,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
858.6,10973.154362416108,10973.154362416108,10973.154362416108,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
859.7,11120.689655172413,11120.689655172413,11120.689655172413,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
860.7,10931.1004784689,10931.1004784689,10931.1004784689,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
861.8,11264.621284755514,11264.621284755514,11264.621284755514,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
862.8,11407.692307692307,11407.692307692307,11407.692307692307,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
863.9,11513.435700575816,11513.435700575816,11513.435700575816,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
864.9,11181.556195965419,11181.556195965419,11181.556195965419,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
865.9,11388.675623800384,11388.675623800384,11388.675623800384,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
1.0,59785.64500484966,59785.64500484966,59785.64500484966,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
2.1,63916.82785299807,63916.82785299807,63916.82785299807,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
3.1,72889.85507246378,72889.85507246378,72889.85507246378,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
4.1,85633.91136801541,85633.91136801541,85633.91136801541,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
5.2,121846.00577478345,121846.00577478345,121846.00577478345,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
6.2,135788.46153846153,135788.46153846153,135788.46153846153,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
7.3,148515.38461538462,148515.38461538462,148515.38461538462,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
8.3,155684.61538461538,155684.61538461538,155684.61538461538,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
9.3,150508.65384615384,150508.65384615384,150508.65384615384,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
10.4,157777.88461538462,157777.88461538462,157777.88461538462,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
11.4,173504.79846449135,173504.79846449135,173504.79846449135,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
12.5,182132.31064237776,182132.31064237776,182132.31064237776,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
13.5,186884.94726749763,186884.94726749763,186884.94726749763,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
14.5,190881.95777351246,190881.95777351246,190881.95777351246,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
15.6,180939.59731543626,180939.59731543626,180939.59731543626,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
16.6,185670.18216682647,185670.18216682647,185670.18216682647,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
17.7,202393.26923076922,202393.26923076922,202393.26923076922,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
18.7,204008.63723608444,204008.63723608444,204008.63723608444,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
19.8,212091.08341323107,212091.08341323107,212091.08341323107,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
20.8,217460.5769230769,217460.5769230769,217460.5769230769,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
21.8,193241.84261036466,193241.84261036466,193241.84261036466,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
22.9,196387.34419942476,196387.34419942476,196387.34419942476,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
23.9,220472.1689059501,220472.1689059501,220472.1689059501,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
25.0,223503.8387715931,223503.8387715931,223503.8387715931,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
26.0,224559.61538461538,224559.61538461538,224559.61538461538,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
27.1,227675.9348034516,227675.9348034516,227675.9348034516,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
28.1,182520.57416267943,182520.57416267943,182520.57416267943,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
29.1,200500.96153846153,200500.96153846153,200500.96153846153,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
30.2,192093.77990430623,192093.77990430623,192093.77990430623,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
31.2,177178.67435158504,177178.67435158504,177178.67435158504,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
32.3,230139.42307692306,230139.42307692306,230139.42307692306,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
33.3,238409.04716073148,238409.04716073148,238409.04716073148,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
34.3,192817.3828125,192817.3828125,192817.3828125,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
35.4,220025.0,220025.0,220025.0,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
36.4,237134.61538461538,237134.61538461538,237134.61538461538,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
37.4,236544.14587332052,236544.14587332052,236544.14587332052,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
38.5,239783.1094049904,239783.1094049904,239783.1094049904,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
39.5,230094.0499040307,230094.0499040307,230094.0499040307,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
40.6,155840.69097888676,155840.69097888676,155840.69097888676,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
41.6,229007.7745383868,229007.7745383868,229007.7745383868,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
42.6,235427.06333973128,235427.06333973128,235427.06333973128,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
43.7,237493.2821497121,237493.2821497121,237493.2821497121,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
44.7,243639.1554702495,243639.1554702495,243639.1554702495,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
45.8,221545.54170661554,221545.54170661554,221545.54170661554,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
46.8,160080.45977011495,160080.45977011495,160080.45977011495,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
47.9,226347.11538461538,226347.11538461538,226347.11538461538,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
48.9,234112.5,234112.5,234112.5,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
49.9,238476.96737044145,238476.96737044145,238476.96737044145,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
51.0,245274.47216890595,245274.47216890595,245274.47216890595,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
52.0,194515.8197507191,194515.8197507191,194515.8197507191,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
1.0,10964.112512124153,10964.112512124153,10964.112512124153,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
2.1,11246.138996138996,11246.138996138996,11246.138996138996,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
3.1,11300.867888138862,11300.867888138862,11300.867888138862,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
4.1,11487.47591522158,11487.47591522158,11487.47591522158,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
5.2,11575.553416746872,11575.553416746872,11575.553416746872,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
6.2,11440.384615384615,11440.384615384615,11440.384615384615,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
7.3,11584.053794428435,11584.053794428435,11584.053794428435,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
8.3,11683.301343570058,11683.301343570058,11683.301343570058,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
9.3,11743.515850144093,11743.515850144093,11743.515850144093,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
10.4,11756.964457252643,11756.964457252643,11756.964457252643,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
11.4,11740.88291746641,11740.88291746641,11740.88291746641,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
12.5,11913.544668587898,11913.544668587898,11913.544668587898,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
13.5,11543.186180422264,11543.186180422264,11543.186180422264,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
14.6,11611.911623439002,11611.911623439002,11611.911623439002,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
15.6,11592.130518234164,11592.130518234164,11592.130518234164,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
16.6,11603.448275862069,11603.448275862069,11603.448275862069,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
17.7,11719.34865900383,11719.34865900383,11719.34865900383,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
18.7,11703.739213806328,11703.739213806328,11703.739213806328,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
19.8,11230.842911877395,11230.842911877395,11230.842911877395,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
20.8,11332.6941514861,11332.6941514861,11332.6941514861,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
21.9,8783.861671469742,8783.861671469742,8783.861671469742,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
22.9,11220.729366602687,11220.729366602687,11220.729366602687,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
23.9,11064.361191162345,11064.361191162345,11064.361191162345,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
25.0,11124.521072796935,11124.521072796935,11124.521072796935,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
26.0,11038.277511961724,11038.277511961724,11038.277511961724,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
27.1,11182.341650671784,11182.341650671784,11182.341650671784,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
28.1,11274.735830931797,11274.735830931797,11274.735830931797,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
29.1,11348.368522072937,11348.368522072937,11348.368522072937,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
30.2,11209.414024975986,11209.414024975986,11209.414024975986,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
31.2,11308.429118773945,11308.429118773945,11308.429118773945,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
32.3,11352.207293666026,11352.207293666026,11352.207293666026,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
33.3,11288.31417624521,11288.31417624521,11288.31417624521,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
34.4,11285.98848368522,11285.98848368522,11285.98848368522,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
35.4,11471.6618635927,11471.6618635927,11471.6618635927,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
36.4,11358.925143953935,11358.925143953935,11358.925143953935,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
37.5,11404.418828049953,11404.418828049953,11404.418828049953,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
38.5,11535.953978907,11535.953978907,11535.953978907,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
39.6,11381.226053639846,11381.226053639846,11381.226053639846,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
40.6,11503.83141762452,11503.83141762452,11503.83141762452,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
41.7,11559.386973180077,11559.386973180077,11559.386973180077,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
42.7,11592.911877394636,11592.911877394636,11592.911877394636,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
43.7,11564.29942418426,11564.29942418426,11564.29942418426,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
44.8,11467.81940441883,11467.81940441883,11467.81940441883,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
45.8,11495.201535508637,11495.201535508637,11495.201535508637,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
46.9,11651.296829971183,11651.296829971183,11651.296829971183,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
47.9,11682.95019157088,11682.95019157088,11682.95019157088,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
49.0,11641.76245210728,11641.76245210728,11641.76245210728,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
50.0,11544.061302681992,11544.061302681992,11544.061302681992,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
51.0,11559.386973180077,11559.386973180077,11559.386973180077,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
52.1,11458.812260536399,11458.812260536399,11458.812260536399,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
53.1,11494.252873563219,11494.252873563219,11494.252873563219,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
54.2,11686.781609195401,11686.781609195401,11686.781609195401,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
55.2,11692.528735632184,11692.528735632184,11692.528735632184,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
56.3,11815.738963531669,11815.738963531669,11815.738963531669,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
57.3,11660.59443911793,11660.59443911793,11660.59443911793,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
58.4,11244.252873563219,11244.252873563219,11244.252873563219,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
59.4,11233.492822966507,11233.492822966507,11233.492822966507,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
60.4,11127.63915547025,11127.63915547025,11127.63915547025,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
61.5,10843.720038350912,10843.720038350912,10843.720038350912,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
62.5,11075.81573896353,11075.81573896353,11075.81573896353,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
63.6,10955.854126679462,10955.854126679462,10955.854126679462,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
64.6,11095.969289827255,11095.969289827255,11095.969289827255,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
65.7,11285.028790786948,11285.028790786948,11285.028790786948,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
66.7,11391.930835734871,11391.930835734871,11391.930835734871,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
67.7,11437.619961612283,11437.619961612283,11437.619961612283,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
68.8,11236.311239193084,11236.311239193084,11236.311239193084,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
69.8,11275.431861804222,11275.431861804222,11275.431861804222,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
70.9,11294.908741594621,11294.908741594621,11294.908741594621,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
71.9,11392.89145052834,11392.89145052834,11392.89145052834,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
72.9,11462.57197696737,11462.57197696737,11462.57197696737,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
74.0,11464.077669902912,11464.077669902912,11464.077669902912,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
75.0,11435.70057581574,11435.70057581574,11435.70057581574,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
76.1,11450.528338136408,11450.528338136408,11450.528338136408,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
77.1,11365.99423631124,11365.99423631124,11365.99423631124,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
