elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
4.55,886.0482654600303,605.7692307692308,1038.4615384615386,1353451.2,1326132.0,1379864.0,163947.2,163944.0,163955.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.65,1029.2662434652725,971.1538461538462,1087.378640776699,1346698.0,1326316.0,1367080.0,163946.5,163946.0,163947.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.66,902.9126213592234,757.2815533980583,1038.8349514563108,1359573.3333333333,1340036.0,1379864.0,163952.33333333334,163946.0,163965.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.75,737.8640776699029,737.8640776699029,737.8640776699029,1367080.0,1367080.0,1367080.0,163952.0,163952.0,163952.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.76,894.2307692307693,846.1538461538462,990.3846153846155,1351763.0,1326332.0,1379864.0,163955.25,163951.0,163965.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.86,864.451082897685,805.8252427184467,941.747572815534,1355308.0,1331440.0,1379864.0,163961.0,163955.0,163973.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.87,817.3076923076924,817.3076923076924,817.3076923076924,1360820.0,1360820.0,1360820.0,163954.0,163954.0,163954.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.96,888.2094846900673,747.5728155339806,1028.8461538461538,1349990.0,1332900.0,1367080.0,163960.5,163958.0,163963.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
4.97,890.3099327856611,776.6990291262136,1048.076923076923,1361185.3333333333,1342872.0,1379864.0,163966.66666666666,163961.0,163976.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.07,973.3756534727409,673.0769230769231,1145.6310679611652,1356708.8,1332908.0,1379864.0,163968.0,163962.0,163981.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.17,804.5369678864824,592.2330097087379,1192.3076923076924,1358443.2,1332912.0,1379864.0,163972.0,163966.0,163981.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.27,798.0769230769231,798.0769230769231,798.0769230769231,1368700.0,1368700.0,1368700.0,163971.0,163971.0,163971.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.28,806.8287901418969,576.9230769230769,1009.6153846153846,1357774.0,1332912.0,1386676.0,163975.5,163969.0,163983.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.38,804.5182972367439,592.2330097087379,1019.2307692307693,1361613.6,1332912.0,1387300.0,163979.4,163973.0,163992.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.48,944.3614637789395,893.2038834951456,1000.0,1362680.0,1336148.0,1387492.0,163985.5,163979.0,164001.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.49,711.5384615384615,711.5384615384615,711.5384615384615,1360528.0,1360528.0,1360528.0,163977.0,163977.0,163977.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.58,728.1553398058253,728.1553398058253,728.1553398058253,1372492.0,1372492.0,1372492.0,163982.0,163982.0,163982.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.59,772.7315160567589,699.0291262135922,817.3076923076924,1359689.0,1336148.0,1387492.0,163988.5,163980.0,164004.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.69,961.5571321882002,692.3076923076924,1058.2524271844661,1362249.6,1336148.0,1387492.0,163991.2,163980.0,164010.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.79,1038.5315533980583,834.9514563106796,1194.1747572815534,1362717.0,1336296.0,1387492.0,164000.5,163993.0,164013.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.8,913.4615384615385,913.4615384615385,913.4615384615385,1360528.0,1360528.0,1360528.0,163983.0,163983.0,163983.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.89,980.7692307692308,980.7692307692308,980.7692307692308,1372492.0,1372492.0,1372492.0,164000.0,164000.0,164000.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
5.9,888.5595593726662,796.1165048543689,1086.5384615384617,1359982.0,1337320.0,1387492.0,164003.25,163989.0,164018.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.0,798.7677371172517,699.0291262135922,854.368932038835,1364286.4,1341080.0,1387492.0,164008.8,163998.0,164027.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.1,909.9141150112024,893.2038834951456,932.6923076923077,1372629.3333333333,1342368.0,1395076.0,164018.0,164009.0,164031.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.11,719.8469006721434,711.5384615384615,728.1553398058253,1357558.0,1354588.0,1360528.0,164004.0,164000.0,164008.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.2,961.1650485436894,961.1650485436894,961.1650485436894,1379376.0,1379376.0,1379376.0,164012.0,164012.0,164012.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.21,792.6390963405527,634.6153846153846,902.9126213592233,1364607.0,1342368.0,1395564.0,164018.75,164003.0,164036.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.31,797.5728155339806,737.8640776699029,826.9230769230769,1369329.6,1342368.0,1395564.0,164023.6,164010.0,164043.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.41,839.8058252427186,825.242718446602,854.368932038835,1362324.0,1342368.0,1382280.0,164028.5,164025.0,164032.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.42,951.4563106796116,902.9126213592233,1000.0,1374012.0,1360244.0,1395564.0,164029.0,164013.0,164049.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.51,836.5384615384615,836.5384615384615,836.5384615384615,1382280.0,1382280.0,1382280.0,164030.0,164030.0,164030.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.52,908.5138162808066,759.6153846153846,1134.6153846153848,1366105.0,1342368.0,1395564.0,164035.5,164019.0,164056.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.62,806.0866318147872,601.9417475728155,932.0388349514564,1369357.6,1342368.0,1395652.0,164225.2,164025.0,164986.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.72,990.3846153846154,826.9230769230769,1153.8461538461538,1362326.0,1342368.0,1382284.0,164045.5,164039.0,164052.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.73,877.8005974607917,778.8461538461539,980.7692307692308,1373557.3333333333,1360244.0,1394608.0,164046.66666666666,164032.0,164063.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.83,934.7274085138164,740.3846153846155,1135.9223300970875,1369064.0,1341564.0,1395688.0,164052.0,164035.0,164066.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
6.93,1006.9081404032861,873.7864077669904,1125.0,1372271.0,1341564.0,1399800.0,164061.0,164055.0,164070.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
