elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
5.26,38225.490196078434,38225.490196078434,38225.490196078434,1251256.0,1251256.0,1251256.0,155961.0,155961.0,155961.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.29,37134.61538461538,37134.61538461538,37134.61538461538,1264884.0,1264884.0,1264884.0,158469.0,158469.0,158469.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.36,36818.056348753096,36650.48543689321,37039.21568627451,1286018.0,1255832.0,1303636.0,159430.0,157332.0,160754.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.39,37000.0,37000.0,37000.0,1269680.0,1269680.0,1269680.0,160388.0,160388.0,160388.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.46,35728.46468684562,35116.50485436893,36669.902912621365,1289964.0,1260328.0,1306648.0,158725.0,157254.0,161047.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.49,36854.36893203884,36854.36893203884,36854.36893203884,1275332.0,1275332.0,1275332.0,162347.0,162347.0,162347.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.56,37662.99102068973,36000.0,38617.64705882353,1292952.0,1264716.0,1308776.0,158802.25,153980.0,162015.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.59,37592.23300970874,37592.23300970874,37592.23300970874,1279588.0,1279588.0,1279588.0,162954.0,162954.0,162954.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.66,37029.41176470589,37029.41176470589,37029.41176470589,1312056.0,1312056.0,1312056.0,154265.0,154265.0,154265.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.67,35864.077669902916,34563.10679611651,37077.669902912625,1292529.3333333333,1270732.0,1307312.0,162828.0,162043.0,163671.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.7,36165.04854368932,36165.04854368932,36165.04854368932,1285388.0,1285388.0,1285388.0,166239.0,166239.0,166239.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.77,35506.091757091184,34509.80392156863,36067.961165048546,1300024.0,1274036.0,1314448.0,161296.25,156083.0,165508.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.8,35644.23076923077,35644.23076923077,35644.23076923077,1290156.0,1290156.0,1290156.0,168201.0,168201.0,168201.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.87,35863.530363601756,35116.50485436893,36407.76699029127,1302165.0,1276632.0,1316236.0,161690.25,157899.0,166564.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.9,36631.06796116505,36631.06796116505,36631.06796116505,1293804.0,1293804.0,1293804.0,169731.0,169731.0,169731.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
5.97,34969.969541214545,29980.39215686275,37656.86274509804,1304126.0,1278912.0,1317408.0,161428.25,157417.0,165453.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.01,35631.06796116505,35631.06796116505,35631.06796116505,1297368.0,1297368.0,1297368.0,170993.0,170993.0,170993.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.07,37411.76470588236,37411.76470588236,37411.76470588236,1318596.0,1318596.0,1318596.0,161394.0,161394.0,161394.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.08,36953.77244749032,35786.40776699029,37715.686274509804,1302316.0,1280356.0,1319896.0,165322.33333333334,162837.0,167184.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.11,37048.54368932039,37048.54368932039,37048.54368932039,1302604.0,1302604.0,1302604.0,173859.0,173859.0,173859.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.18,37315.22463354274,36475.728155339806,37872.549019607846,1308622.0,1283108.0,1321324.0,165038.25,162713.0,169171.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.21,37728.155339805824,37728.155339805824,37728.155339805824,1306496.0,1306496.0,1306496.0,175840.0,175840.0,175840.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.28,36055.25414049115,35382.352941176476,36960.78431372549,1310477.0,1285220.0,1324976.0,167102.25,165355.0,170824.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.32,36427.18446601942,36427.18446601942,36427.18446601942,1309224.0,1309224.0,1309224.0,177689.0,177689.0,177689.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.38,36935.27508090615,36330.09708737864,37320.388349514564,1320645.3333333333,1312316.0,1328252.0,167573.0,167297.0,167987.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.39,36553.39805825243,36553.39805825243,36553.39805825243,1287488.0,1287488.0,1287488.0,167299.0,167299.0,167299.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.42,37951.45631067961,37951.45631067961,37951.45631067961,1313008.0,1313008.0,1313008.0,179685.0,179685.0,179685.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.48,37568.62745098039,37568.62745098039,37568.62745098039,1329240.0,1329240.0,1329240.0,167173.0,167173.0,167173.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.49,36689.54248366013,36000.0,37519.60784313726,1309152.0,1289184.0,1323868.0,169866.0,168500.0,171162.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.52,30621.359223300973,30621.359223300973,30621.359223300973,1314392.0,1314392.0,1314392.0,179870.0,179870.0,179870.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.59,36533.98058252427,35524.271844660194,37446.601941747576,1316113.0,1288828.0,1333312.0,171010.0,168594.0,172992.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.62,36514.563106796115,36514.563106796115,36514.563106796115,1318300.0,1318300.0,1318300.0,183141.0,183141.0,183141.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.69,37463.37806967447,36941.74757281553,38500.0,1317825.0,1291212.0,1335344.0,172242.25,169948.0,174073.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.73,38398.05825242719,38398.05825242719,38398.05825242719,1321380.0,1321380.0,1321380.0,185168.0,185168.0,185168.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.79,36631.06796116505,36213.59223300971,36990.29126213592,1328694.6666666667,1321128.0,1337268.0,172674.33333333334,170870.0,173632.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.8,36784.313725490196,36784.313725490196,36784.313725490196,1293076.0,1293076.0,1293076.0,175316.0,175316.0,175316.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.83,37077.669902912625,37077.669902912625,37077.669902912625,1323792.0,1323792.0,1323792.0,187139.0,187139.0,187139.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.89,37029.41176470589,37029.41176470589,37029.41176470589,1340992.0,1340992.0,1340992.0,176818.0,176818.0,176818.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
6.9,37466.527063899994,37156.86274509804,37718.44660194175,1317414.6666666667,1296984.0,1331492.0,175583.66666666666,173459.0,178750.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
