elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
25.81,110564.00990099009,106198.01980198019,114930.0,2666516.0,2665760.0,2667272.0,81706.5,81642.0,81771.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.82,117669.93399339933,116570.0,119019.80198019801,2657841.3333333335,2642892.0,2669108.0,90759.0,82555.0,105557.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.91,116756.23762376238,113128.71287128712,119980.0,2658845.3333333335,2643504.0,2667272.0,90291.0,82243.0,106241.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.92,116220.29411764706,115970.0,116470.58823529413,2665316.0,2661524.0,2669108.0,83978.5,83196.0,84761.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.01,115825.0,115520.0,116130.0,2666516.0,2665760.0,2667272.0,82917.0,82814.0,83020.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.02,117405.01650165016,114495.04950495048,120300.0,2658226.6666666665,2644048.0,2669108.0,91989.0,83803.0,106816.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.11,116926.66666666667,114680.0,120810.0,2659232.0,2644664.0,2667272.0,91483.0,83365.0,107466.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.12,116325.0,115080.0,117570.0,2665316.0,2661524.0,2669108.0,85186.0,84410.0,85962.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.21,115083.31683168316,114336.63366336633,115830.0,2666516.0,2665760.0,2667272.0,84107.0,83998.0,84216.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.22,117029.70297029702,115673.26732673266,119524.75247524751,2658646.6666666665,2645308.0,2669108.0,93218.66666666667,85007.0,108095.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.31,115105.0,114000.0,116210.0,2666516.0,2665760.0,2667272.0,84694.5,84587.0,84802.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.32,117196.66666666667,114950.0,120660.0,2658849.3333333335,2645916.0,2669108.0,93827.0,85573.0,108755.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.41,115975.0,115650.0,116300.0,2666516.0,2665760.0,2667272.0,85283.5,85173.0,85394.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.42,117776.66666666667,114720.0,121170.0,2659057.3333333335,2646540.0,2669108.0,94434.33333333333,86137.0,109418.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.51,115155.0,114740.0,115570.0,2666516.0,2665760.0,2667272.0,85822.5,85709.0,85936.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.52,117030.29702970297,114871.28712871287,119039.60396039604,2659234.6666666665,2647072.0,2669108.0,95016.66666666667,86697.0,110009.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.61,114532.92079207921,114415.8415841584,114650.0,2666516.0,2665760.0,2667272.0,86395.5,86280.0,86511.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.62,116988.11881188118,114485.14851485148,119079.20792079208,2659450.6666666665,2647692.0,2669136.0,95627.0,87294.0,110624.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.71,114351.8811881188,113623.76237623762,115080.0,2666516.0,2665760.0,2667272.0,86979.0,86909.0,87049.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.72,117426.89768976897,114653.46534653465,120277.22772277227,2659764.0,2648312.0,2669456.0,96222.66666666667,87865.0,111216.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.81,115320.0,115320.0,115320.0,2665760.0,2665760.0,2665760.0,87499.0,87499.0,87499.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.82,117087.52475247525,115790.0,118990.09900990098,2661884.0,2648952.0,2669788.0,94536.5,87660.0,111836.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.92,116407.41147915478,114323.52941176471,120030.0,2663116.0,2649544.0,2669888.0,94476.25,88113.0,112426.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
26.93,116392.1568627451,116392.1568627451,116392.1568627451,2661524.0,2661524.0,2661524.0,90807.0,90807.0,90807.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.02,116185.5198019802,114792.07920792079,119530.0,2663299.0,2650200.0,2669964.0,95078.25,88702.0,113047.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.03,118350.0,118350.0,118350.0,2661524.0,2661524.0,2661524.0,91419.0,91419.0,91419.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.12,116184.60396039604,114396.0396039604,118762.37623762376,2663482.0,2650800.0,2670096.0,95666.5,89289.0,113641.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.13,117380.0,117380.0,117380.0,2661524.0,2661524.0,2661524.0,92033.0,92033.0,92033.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.22,113298.85922330097,109485.43689320389,115730.0,2663750.0,2651416.0,2670552.0,96264.75,89859.0,114250.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
27.23,115257.42574257425,115257.42574257425,115257.42574257425,2661524.0,2661524.0,2661524.0,92643.0,92643.0,92643.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
