elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
7.01,112108.8785349123,110009.80392156863,114188.11881188118,3956057.3333333335,3948760.0,3968668.0,2058140.0,2056480.0,2059016.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.11,76433.82352941178,16068.627450980393,112029.41176470589,3955604.0,3948916.0,3969820.0,2053550.0,2035868.0,2061552.0,0.0,0.25,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.12,111127.45098039217,111127.45098039217,111127.45098039217,3951852.0,3951852.0,3951852.0,2060056.0,2060056.0,2060056.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.21,74302.0044651524,0.0,112881.18811881187,3956505.0,3948916.0,3971036.0,2054467.0,2037116.0,2062736.0,0.0,0.25,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.22,110990.09900990098,110990.09900990098,110990.09900990098,3953028.0,3953028.0,3953028.0,2061204.0,2061204.0,2061204.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.31,75248.3498349835,0.0,113316.8316831683,3957366.0,3948916.0,3972220.0,2055331.0,2038304.0,2063828.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.32,111656.86274509804,111656.86274509804,111656.86274509804,3954148.0,3954148.0,3954148.0,2062332.0,2062332.0,2062332.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.41,74234.06458292888,0.0,111623.76237623762,3953132.0,3948916.0,3956968.0,2053641.3333333333,2039344.0,2064948.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.42,110862.74509803922,110705.88235294119,111019.60784313726,3964330.0,3955316.0,3973344.0,2063586.0,2063512.0,2063660.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.51,75409.40270497638,4277.227722772277,112656.86274509804,3953901.3333333335,3948968.0,3958064.0,2054398.6666666667,2040508.0,2066016.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
